user,iso_score,lof_score,ensemble_rank_mean,ensemble_rank_sum,ensemble_mean_z,ensemble_mean_z_norm,label,fold
JJB0127,-0.2061488254444941,-0.28640799607788026,0.04722222222222222,0.04722222222222222,-0.947938917986725,0.016362173531353733,0,4
MIB0904,-0.17035040069889484,-0.2373250825027844,0.4583333333333333,0.4583333333333333,-0.4078616270289086,0.16994744054536293,0,4
XRS0633,-0.18868353040332214,-0.21743557685962456,0.44166666666666665,0.44166666666666665,-0.43762731987609904,0.1614827782454815,0,4
QJR0688,-0.12564217761372187,-0.07469393062464968,0.7944444444444445,0.7944444444444445,0.8221083576297591,0.5197219481496329,0,4
ELT0769,-0.1805418651274301,-0.23504602443514777,0.4222222222222222,0.4222222222222222,-0.47252484196343536,0.1515587445235573,0,4
AJP0723,-0.18707969167793792,-0.23750474837725877,0.375,0.375,-0.5354986995263185,0.133650461967287,0,4
OKB0439,-0.21280606026878307,-0.28313604185846586,0.03611111111111111,0.03611111111111111,-0.9804028166720873,0.007130205012431982,0,4
KCB0815,-0.1736432587012277,-0.17547363904470226,0.625,0.625,-0.09373865060585898,0.25927661993672085,0,4
BTN0061,-0.11108592486037722,-0.14041392426705146,0.7777777777777778,0.7777777777777778,0.5720506956578536,0.44861143595841824,0,4
NNA0610,-0.18227722362117638,-0.21466806201315136,0.49444444444444446,0.49444444444444446,-0.37395645242886066,0.1795892740038108,0,4
AJR0932,-0.08881441669459944,-0.27215560714872944,0.48055555555555557,0.48055555555555557,0.01849052454015665,0.29119195524177277,1,4
TSM0927,-0.17581551908520304,-0.2112181971656948,0.5527777777777778,0.5527777777777778,-0.30612573578304814,0.19887873294277666,0,4
GHH0288,-0.1138109544988597,-0.2156757234124529,0.6777777777777778,0.6777777777777778,0.13885639917634476,0.32542117632712597,0,4
DTT0076,-0.21084648975960385,-0.264756231291031,0.12777777777777777,0.12777777777777777,-0.8648145878714352,0.04000077609780491,0,4
LJT0817,-0.1784978602381544,-0.25963525604429327,0.3194444444444444,0.3194444444444444,-0.5918415566939145,0.11762787981599765,0,4
CTW0500,-0.20439379736836505,-0.26250017499499734,0.15555555555555556,0.15555555555555556,-0.8035962210968697,0.05740983840175497,0,4
HPM0986,-0.21297070213977942,-0.2844025515611195,0.027777777777777776,0.027777777777777776,-0.9885919174068629,0.0048014175517991095,0,4
RAR0725,-0.10956482985839716,-0.2744648952446138,0.4361111111111111,0.4361111111111111,-0.15126318633322106,0.24291799622218685,1,4
NCO0666,-0.1446491840560164,-0.18865445859770946,0.6944444444444444,0.6944444444444444,0.053512824767356255,0.3011514729291391,0,4
IHK0841,-0.21126745073160458,-0.28017219918021397,0.05277777777777778,0.05277777777777778,-0.9525075386917657,0.015062965357603257,0,4
ABH0663,-0.16045709424548077,-0.13674917143342968,0.7055555555555555,0.7055555555555555,0.21836625794458772,0.3480319083345944,0,4
KNW0644,-0.18146918408111207,-0.2589425450487155,0.30833333333333335,0.30833333333333335,-0.6105392677028528,0.1123106909877733,0,4
GCC0945,-0.2063539253561676,-0.2670490793825646,0.125,0.125,-0.8433715437714976,0.04609867302630087,0,4
BWP0202,-0.10644419027571195,0.007899006733083525,0.8638888888888889,0.8638888888888889,1.4202014623126389,0.689805546775024,0,4
ASS0517,-0.1496593232466803,-0.19506473673317837,0.6777777777777778,0.6777777777777778,-0.019556698318584642,0.2803722207709196,0,4
BYP0070,-0.20443565675945508,-0.2726006229099388,0.10833333333333334,0.10833333333333334,-0.8592809319695608,0.041574417562614076,0,4
RDM0115,-0.20541107996370994,-0.25811583101874835,0.17500000000000002,0.17500000000000002,-0.7872640102808883,0.06205433466386036,0,4
BSS0463,-0.20239910798870975,-0.25239941195928983,0.20833333333333334,0.20833333333333334,-0.7331255218186581,0.07745004625073383,0,4
WIQ0567,0.0028194401118812884,-0.11037929277678638,0.9,0.9,1.5990337296472978,0.7406612335242371,0,4
XWD0923,-0.17066939749239202,-0.20024998241371605,0.5861111111111111,0.5861111111111111,-0.2070414097947137,0.22705598260427018,0,4
BEH0615,-0.10195733581009903,-0.2285683907623146,0.6583333333333333,0.6583333333333333,0.15792244821366,0.33084311181918313,0,4
NHE0919,-0.1879479831977801,-0.24779009551383457,0.32222222222222224,0.32222222222222224,-0.5984536332283004,0.11574756091155025,0,4
MNC0717,-0.16274810038138027,-0.12307205487074047,0.7055555555555555,0.7055555555555555,0.2759958671209314,0.3644204124643729,0,4
JMD0520,-0.1614354617520028,-0.1618048881745786,0.6833333333333333,0.6833333333333333,0.07361097346810039,0.3068669132677186,0,4
FSC0601,-0.09539402694968868,-0.2825669145613017,0.4305555555555555,0.4305555555555555,-0.08839348382494766,0.26079665953295117,1,4
MLP0668,-0.18738862216781094,-0.22819621132112444,0.4138888888888889,0.4138888888888889,-0.4868107403642166,0.14749617133791607,0,4
ARD0509,-0.18179796924539343,-0.21259414089760043,0.5055555555555555,0.5055555555555555,-0.3589595178426839,0.18385404914131884,0,4
SJO0209,-0.14018651466396537,-0.15081669403658382,0.7361111111111112,0.7361111111111112,0.29471424272655455,0.36974347781740713,0,4
KLM0639,-0.18324424106716514,-0.22892190740999974,0.42777777777777776,0.42777777777777776,-0.4594129971678126,0.15528744450353713,0,4
CAS0507,-0.08224016080053165,-0.041122318623019405,0.8777777777777778,0.8777777777777778,1.334721469962081,0.6654970493260148,0,4
COM0321,-0.21350535428968714,-0.27622951338847945,0.05277777777777778,0.05277777777777778,-0.9478373104730493,0.016391068316192473,0,4
JCC0225,0.05977564814424141,-0.2522611318902013,0.65,0.65,1.2524750244793625,0.6421080964818503,0,4
YIC0195,0.006951869025166757,-0.20787766844902622,0.8166666666666667,0.8166666666666667,1.0958604522029052,0.5975705991567807,0,4
DAG0558,-0.18605257294961636,-0.25919505055677217,0.2916666666666667,0.2916666666666667,-0.6466228257388935,0.10204937656377233,0,4
AMH0794,-0.20158888426239335,-0.2476672990728046,0.2361111111111111,0.2361111111111111,-0.7010514649483242,0.08657115293514266,0,4
IKP0472,0.0013126230158619911,-0.24383204847296414,0.6555555555555556,0.6555555555555556,0.8560757259326095,0.5293814680329896,0,4
FDE0117,-0.2128584991287129,-0.2876375725817285,0.022222222222222223,0.022222222222222223,-1.0054759365224233,0.0,0,4
CCH0182,-0.19543339948633465,-0.25727260908785365,0.23055555555555557,0.23055555555555557,-0.7071038280298965,0.08485000335986526,0,4
JAM0382,-0.18969589864521857,-0.22411423543168807,0.40555555555555556,0.40555555555555556,-0.4819021636475834,0.14889205499809707,0,4
SRH0155,-0.1040592257642669,-0.016341191488952633,0.8638888888888889,0.8638888888888889,1.3053793481137788,0.6571528406464814,0,4
SDF0017,-0.16928114093898772,-0.19994419518750806,0.5944444444444444,0.5944444444444444,-0.19485511719048038,0.2305214773304282,0,4
JFC0557,-0.16806693419999996,-0.23220234324872946,0.5027777777777778,0.5027777777777778,-0.3624928094028006,0.18284926420259928,0,4
CRD0624,-0.19176618828745728,-0.2608409800671838,0.23055555555555557,0.23055555555555557,-0.6989013298874481,0.08718260072783761,0,4
DSB0731,-0.17753128237803006,-0.24898663447056357,0.38055555555555554,0.38055555555555554,-0.5261511600531203,0.13630868213308778,0,4
SMH0291,0.006226935861249117,-0.23624227758770866,0.7027777777777777,0.7027777777777777,0.9348854245031732,0.5517930909634546,0,4
GZB0469,-0.20086465910557694,-0.2662056779317524,0.1638888888888889,0.1638888888888889,-0.7971907483938576,0.05923140404044037,0,4
SMY0792,-0.13396180039522593,-0.18046192073973666,0.7222222222222222,0.7222222222222222,0.17933282338387785,0.3369317184731608,0,4
SCP0130,-0.16597221547954316,-0.24289970442259579,0.45555555555555555,0.45555555555555555,-0.40527427021032364,0.17068322391284751,0,4
EHD0584,-0.06443520999652785,-0.2271170595995775,0.7,0.7,0.4499464371311122,0.4138878594197373,1,4
HJA0018,-0.17772485311461067,-0.22591294926703265,0.4805555555555555,0.4805555555555555,-0.40113318888497435,0.17186084995217338,0,4
NMC0486,-0.16768337423776242,-0.20307887950566617,0.6055555555555556,0.6055555555555556,-0.19994238382939616,0.22907477846307966,0,4
AJH0175,-0.12419121629040047,-0.058698181247358816,0.8055555555555556,0.8055555555555556,0.9207773154066126,0.5477810768704064,0,4
PKB0429,-0.18002943403226568,-0.1913274036780448,0.5583333333333333,0.5583333333333333,-0.22899223948283173,0.22081368340881674,0,4
LDM0587,-0.180977614080419,-0.18667224267223625,0.5555555555555556,0.5555555555555556,-0.21065233246760856,0.22602912120467317,0,4
BAL0044,0.0614427323110176,-0.24147583255004323,0.6972222222222222,0.6972222222222222,1.3242179627811863,0.6625100991580114,0,4
NCK0295,-0.18905453576551312,-0.24155206210852498,0.33611111111111114,0.33611111111111114,-0.5726358546566249,0.12308952933352756,0,4
CBB0365,0.03541998090536935,-0.2566135547149291,0.6333333333333333,0.6333333333333333,1.0442271817940618,0.5828873126062857,0,4
MHH0180,-0.11061563623494702,0.03647411216062246,0.8583333333333334,0.8583333333333334,1.545261426561528,0.7253696564376692,0,4
LEM0605,-0.176858757015794,-0.21174853505814872,0.5444444444444445,0.5444444444444445,-0.3169309244387942,0.19580599166553025,0,4
AAL0706,-0.1870830421894803,-0.2164718089556419,0.4638888888888889,0.4638888888888889,-0.42022742370127886,0.1664308990881231,0,4
ABN0239,-0.18138512733105672,-0.18432964494129833,0.5611111111111111,0.5611111111111111,-0.20089602696131623,0.22880358480708968,0,4
TLM0797,-0.19229833777388272,-0.2470267995673221,0.2861111111111111,0.2861111111111111,-0.6272046249430339,0.1075714557255801,0,4
DPM0423,-0.1908045798982521,-0.2799752611496036,0.15555555555555556,0.15555555555555556,-0.7965100275324768,0.05942498502784268,0,4
BBH0810,-0.18608820386775993,-0.21434108733670665,0.4833333333333333,0.4833333333333333,-0.40101580105128015,0.17189423228852407,0,4
DIB0285,-0.012187502080508006,-0.1379586057595854,0.875,0.875,1.3342388802599616,0.6653598121758898,1,4
RGH0728,-0.20192668960897897,-0.2717439487963509,0.12777777777777777,0.12777777777777777,-0.8355902857493619,0.04831147962091837,0,4
WNB0908,-0.1885918229572187,-0.24216332341705527,0.33611111111111114,0.33611111111111114,-0.5724835637532997,0.123132837281191,0,4
CIM0271,-0.12074921079629097,-0.09187198532982133,0.7972222222222223,0.7972222222222223,0.7649862181110203,0.5034777564435938,0,4
EMS0317,-0.16338631327446101,-0.23053037608730564,0.5277777777777778,0.5277777777777778,-0.3178920496566024,0.1955326702804574,0,4
ETR0428,-0.15182986382506264,-0.21324640553459773,0.6361111111111111,0.6361111111111111,-0.13565595781535408,0.24735632458628848,0,4
AOB0019,-0.1520415247325066,-0.26885726827928136,0.3888888888888889,0.3888888888888889,-0.4421014402273294,0.16021044374762128,0,4
KJJ0293,-0.16353909268079303,-0.21574839247441213,0.5861111111111111,0.5861111111111111,-0.23801802958573332,0.2182469611892839,0,4
NDM0417,-0.10968416844733003,-0.06029857784719206,0.8222222222222222,0.8222222222222222,1.0218326843752137,0.5765188447530669,0,4
RAS0432,-0.1221693694840626,0.05964484063923203,0.8861111111111111,0.8861111111111111,1.9481849083684313,0.7395625105588266,0,5
IBB0696,-0.15637855367675207,-0.20207415272218276,0.6416666666666666,0.6416666666666666,-0.03546281224578837,0.25911366808204217,0,5
QRM0739,-0.17081060554170474,-0.25262756723897994,0.38611111111111107,0.38611111111111107,-0.48819569472893076,0.14945962665131263,0,5
AES0827,-0.2090444983218545,-0.2740933399846366,0.058333333333333334,0.058333333333333334,-0.9659185235693772,0.03375290223854331,0,5
COF0120,-0.13100626337101534,-0.19427591499383778,0.7388888888888889,0.7388888888888889,0.24018946711295067,0.32587795146144455,0,5
BMT0528,-0.1672195490958,-0.2726731161823719,0.28055555555555556,0.28055555555555556,-0.5848969069721899,0.1260381365320944,0,5
MIL0255,-0.20299257213387395,-0.2643404468031757,0.14166666666666666,0.14166666666666666,-0.8495200872728514,0.06194515301150683,0,5
KJA0152,-0.16355189454036967,-0.23761567483027268,0.475,0.475,-0.327319344725756,0.18842463809849752,0,5
TBT0461,-0.18740854887884512,-0.2496071554159156,0.26944444444444443,0.26944444444444443,-0.6164027437124031,0.11840727413863929,0,5
JBD0616,-0.17394493372318598,-0.2591868664585366,0.33333333333333337,0.33333333333333337,-0.5581574161591163,0.13251456744069437,0,5
DMG0358,0.03367519402333086,-0.26121938202851047,0.6138888888888888,0.6138888888888888,1.2749607532884344,0.5765044419943931,0,5
BJH0354,-0.1725588611585432,-0.21864396278364784,0.5055555555555555,0.5055555555555555,-0.28566732240787546,0.19851295453769194,0,5
MSZ0310,-0.20179124112389346,-0.22786794707813796,0.2972222222222223,0.2972222222222223,-0.6047926310556881,0.12121929823393408,0,5
MAH0149,-0.1538522817893575,-0.13546181045328298,0.7416666666666667,0.7416666666666667,0.4144543756943062,0.3680857350019162,0,5
CAA0612,-0.17467488898599437,-0.1979601491832943,0.5555555555555556,0.5555555555555556,-0.17175437156988446,0.22610320899894332,0,5
MOP0763,-0.19544782006712147,-0.27523513576722036,0.10555555555555554,0.10555555555555554,-0.8523436232681447,0.061261279263898995,0,5
ASM0575,-0.17085797206788517,-0.2240389017497757,0.5027777777777778,0.5027777777777778,-0.30516249146947116,0.1937911325568048,0,5
MAD0496,-0.068938601832082,-0.20896850152094415,0.7833333333333334,0.7833333333333334,0.6978131232204986,0.4367165613527141,0,5
AMH0464,-0.16186059683357018,-0.13170993925900487,0.7166666666666667,0.7166666666666667,0.3673202120054704,0.35666961804219693,0,5
CJK0200,-0.20780834035775386,-0.262890636152215,0.1388888888888889,0.1388888888888889,-0.8830384795778513,0.05382684015924619,0,5
OSH0655,-0.17557414406735394,-0.24121330586551104,0.3888888888888889,0.3888888888888889,-0.45730745872321815,0.1569409032312586,0,5
NNS0059,-0.1802153562673835,-0.22756292712525572,0.42500000000000004,0.42500000000000004,-0.4109822582846301,0.1681610854727571,0,5
GMF0738,-0.15257717511256202,-0.13900534245348428,0.7444444444444445,0.7444444444444445,0.4030536819657673,0.3653244331596653,0,5
FKK0055,-0.024663921550379442,-0.20216618530688923,0.8333333333333334,0.8333333333333334,1.1351548406718441,0.5426427899530454,0,5
PTH0552,-0.16665035220231939,-0.26872946319885127,0.30833333333333335,0.30833333333333335,-0.5545290525770515,0.13339337422930508,0,5
JAJ0849,-0.07853128490861616,-0.1722052367576803,0.8444444444444444,0.8444444444444444,0.8484259138306297,0.47319569026196895,0,5
KDS0349,-0.18637242874796028,-0.2699270807621701,0.16944444444444445,0.16944444444444445,-0.7375831652470396,0.08905680396587229,0,5
SPA0141,-0.12218509943456962,-0.12782479660918278,0.8416666666666667,0.8416666666666667,0.74504633850373,0.4481566690762057,0,5
HCL0113,-0.18259367467559579,-0.2116928934727984,0.4555555555555555,0.4555555555555555,-0.3302917796504606,0.18770470032725375,0,5
HDJ0446,-0.17201282019665654,-0.2401721484132826,0.42500000000000004,0.42500000000000004,-0.41895897945904936,0.16622908594724503,0,5
PGC0066,-0.19446008399660042,-0.2829356637805023,0.09444444444444444,0.09444444444444444,-0.8929751974560649,0.051420120179184486,0,5
MCF0327,-0.19777138234203623,-0.2877888389835529,0.058333333333333334,0.058333333333333334,-0.9535622871423746,0.03674564103335549,0,5
SVS0871,-0.13592798551818736,-0.21456609507314917,0.663888888888889,0.663888888888889,0.06622271057199464,0.28374238175269484,0,5
VCC0396,-0.12297221640988121,-0.0628366477446689,0.8666666666666667,0.8666666666666667,1.1550783280292325,0.5474683526472086,0,5
CTR0697,-0.1856785858704338,-0.23904656988048023,0.33055555555555555,0.33055555555555555,-0.5332522726067203,0.13854671078304237,0,5
BIH0745,-0.0689087029682901,-0.23437863849617302,0.6805555555555556,0.6805555555555556,0.5350213171050505,0.39728761739251633,1,5
AJF0370,0.0797544342573957,-0.25328359975039794,0.6555555555555556,0.6555555555555556,1.7356221296344314,0.6880788020680988,0,5
AAW0353,-0.16596604903698264,-0.2451734247038837,0.4361111111111111,0.4361111111111111,-0.39728436234329245,0.17147878053574203,0,5
ARB0881,-0.1474216022040652,-0.146869395895735,0.7527777777777778,0.7527777777777778,0.3984332194270519,0.36420533532018307,0,5
KKS0119,-0.17239878370086625,-0.24609704382965858,0.39444444444444443,0.39444444444444443,-0.4604112166535681,0.15618915840808856,0,5
ADD0846,-0.16608860222309496,-0.2176790801116717,0.5444444444444444,0.5444444444444444,-0.22194201228010169,0.21394752548957588,0,5
GBM0603,-0.1873829999283751,-0.2282383471257583,0.3555555555555555,0.3555555555555555,-0.4790512312154942,0.15167445888409506,0,5
CNM0800,-0.15570081778853456,-0.20513094431409584,0.6388888888888888,0.6388888888888888,-0.04905190595411582,0.2558223254335335,0,5
NWK0215,-0.03103779560423847,-0.1250500628144391,0.9277777777777778,0.9277777777777778,1.5733349105991663,0.6487720714808116,0,5
KKC0683,-0.17989498055610087,-0.21323961291407056,0.475,0.475,-0.3162203047572885,0.19111287797599083,0,5
AIP0394,-0.14100149943840928,-0.23654186282976775,0.5527777777777778,0.5527777777777778,-0.11991025080017305,0.23866009979874814,0,5
MHA0798,-0.11037963353755786,-0.08165860244169765,0.8777777777777778,0.8777777777777778,1.1462706500038253,0.5453350914495476,0,5
BMS0877,-0.13046247446212905,-0.1707422822664244,0.7805555555555556,0.7805555555555556,0.3960409242114411,0.3636259101252462,0,5
IUB0565,-0.1044801811022062,-0.27965221944071983,0.4444444444444444,0.4444444444444444,-0.07180275777997575,0.2503119617174849,1,5
HXL0968,-0.08325225691537774,-0.2593318320411274,0.5638888888888889,0.5638888888888889,0.24735280159320933,0.3276129448897377,1,5
DCH0843,-0.06642864160287498,-0.24105583850510848,0.6583333333333333,0.6583333333333333,0.514226247684262,0.39225095340797134,1,5
AQD0820,-0.17618749254761457,-0.1584908417760711,0.6,0.6,0.06807135439123413,0.28419013201292276,0,5
ENL0100,-0.17887019525770442,-0.1908898884423471,0.5388888888888889,0.5388888888888889,-0.1636889988815991,0.22805668033962612,0,5
GKO0078,-0.16489796602404472,-0.17694470613891045,0.6527777777777777,0.6527777777777777,0.050038929823004674,0.2798225936537562,0,5
CWB0065,-0.10751554924738477,-0.033271855594553035,0.8916666666666666,0.8916666666666666,1.482237437536609,0.6267078334456864,0,5
CCM0855,-0.20336043049360192,-0.28627702431324054,0.05,0.05,-0.9935588128741288,0.027058293682705896,0,5
DRR0162,-0.09613927780912329,-0.2664986434015979,0.5055555555555555,0.5055555555555555,0.08677158423082648,0.2887194159614356,1,5
KRL0062,-0.19290468488579304,-0.21297921422109312,0.3888888888888889,0.3888888888888889,-0.4302317787574526,0.16349876073974604,0,5
CMM0487,-0.18905829669842483,-0.21731704617457615,0.39444444444444443,0.39444444444444443,-0.4238656520921628,0.1650406666717388,0,5
BXJ0010,-0.18491367432514771,-0.20998201676158024,0.4583333333333333,0.4583333333333333,-0.33994249588411257,0.18536725129568157,0,5
YCE0983,-0.18929531346952477,-0.2318607458299502,0.325,0.325,-0.5193005973267845,0.14192587239989515,0,5
CAN0842,-0.21363420414440942,-0.2894501569522072,0.005555555555555556,0.005555555555555556,-1.1052754366684785,0.0,0,5
WTF0387,-0.19292322140714302,-0.2506801514741599,0.2361111111111111,0.2361111111111111,-0.6723247341094896,0.1048627040639898,0,5
BHC0665,-0.09924671179214628,-0.18976481973523995,0.7888888888888889,0.7888888888888889,0.5515436580482063,0.4012894063687807,0,5
LBH0942,-0.0960002383905772,-0.24195149435253716,0.6194444444444445,0.6194444444444445,0.24552777044772572,0.32717091373056584,0,5
GTD0898,-0.18434503270229252,-0.26678490793854026,0.21666666666666667,0.21666666666666667,-0.699392108942007,0.09830685809798254,0,5
SOF0808,-0.21021968956928733,-0.27784642421138306,0.05,0.05,-1.0004520018250296,0.02538873077694532,0,5
CLS0296,-0.17799916690880008,-0.21061714752767435,0.5027777777777778,0.5027777777777778,-0.28253426021676303,0.19927179699116024,0,5
FXF0957,-0.18064484634219496,-0.21868763891915455,0.45,0.45,-0.35784827942670694,0.1810303859907798,0,5
RRA0938,-0.2081603255033323,-0.28658871895107396,0.030555555555555555,0.030555555555555555,-1.038239696512102,0.016236372732923027,0,5
CGA0629,-0.18113787032669815,-0.2572961647118377,0.29166666666666663,0.29166666666666663,-0.6099844083816157,0.11996182525588597,0,5
SGG0787,-0.14123748841354405,-0.22966202920262568,0.575,0.575,-0.07786055392580588,0.24884473489289366,0,5
MNS0224,0.022710762420265485,-0.26519800718429476,0.5833333333333333,0.5833333333333333,1.151933918544942,0.5467067618257635,0,5
JLW0053,-0.1987542752560678,-0.2720380948908099,0.10555555555555556,0.10555555555555556,-0.8612291517365125,0.059109162321431034,0,5
EPW0434,-0.21074264700262824,-0.27228731870761314,0.06111111111111111,0.06111111111111111,-0.9694291871251484,0.03290260295194751,0,5
WRM0963,-0.10593734467739063,-0.17871733576886695,0.7972222222222223,0.7972222222222223,0.5629425234098226,0.40405026537193145,0,5
BDB0453,-0.1780977334430227,-0.2846941974709212,0.19444444444444442,0.19444444444444442,-0.7587655299697567,0.08392633523082933,0,5
AJD0074,-0.11476633191909869,0.08096413960092774,0.8944444444444445,0.8944444444444445,2.150819443015751,0.7886415514618057,0,5
ATF0274,-0.14874096838667794,-0.1581663308398129,0.7333333333333334,0.7333333333333334,0.3142086027920321,0.34380573555767263,0,5
AAM0658,-0.08788919889573976,-0.24875529620201142,0.6055555555555555,0.6055555555555555,0.27399102400331443,0.3340648481130637,1,5
RVF0201,-0.20742905320548982,-0.2506349589848784,0.19444444444444442,0.19444444444444442,-0.8010207782383856,0.07369191461861209,0,5
WBC0192,-0.18599752459706848,-0.25027899216878935,0.2861111111111111,0.2861111111111111,-0.6081670954487927,0.12040198702751474,0,5
EIP0997,-0.20032375326125867,-0.23515631881097288,0.26944444444444443,0.26944444444444443,-0.6385134259193918,0.11305196252643912,0,5
WSR0241,-0.14573237023664448,-0.2645254328819042,0.42500000000000004,0.42500000000000004,-0.3415486858447214,0.1849782245046073,0,5
UCH0519,-0.17588206983611637,-0.24532146596755244,0.37222222222222223,0.37222222222222223,-0.48640773434217444,0.14989267909771448,0,5
HGG0240,-0.20073835547971852,-0.2677366849412841,0.11666666666666667,0.11666666666666667,-0.8512693328400858,0.06152147747716087,0,5
JSH0330,-0.19211976704585731,-0.28022770677639686,0.10833333333333334,0.10833333333333334,-0.8547880212726406,0.06066923452752364,0,5
DFH0188,-0.14005075581282905,-0.16041643317514143,0.75,0.75,0.37704310734593294,0.35902454919418686,0,5
JJM0203,-0.08231874689317331,-0.2790939276697836,0.4722222222222222,0.4722222222222222,0.12883958089268627,0.29890848335050274,1,5
GOK0238,-0.19396453641920391,-0.2676951369740652,0.14722222222222223,0.14722222222222223,-0.7907698306486792,0.07617474251823511,0,5
CCC0393,-0.1901483071782657,-0.26735218065024513,0.16666666666666669,0.16666666666666669,-0.7546351086272218,0.08492674277917557,0,5
MSH0040,0.060766601731474745,-0.2587213230244876,0.6361111111111111,0.6361111111111111,1.5318880294947468,0.6387334412119626,0,5
JMH0543,-0.17833249783877142,-0.2205058096041692,0.4638888888888889,0.4638888888888889,-0.3489541061691767,0.1831845967419938,0,5
CAC0889,-0.16164071090729604,-0.22488884560222555,0.5416666666666666,0.5416666666666666,-0.22865660192817167,0.21232122017810506,0,5
RNF0765,-0.18093975257884654,-0.18352116513483563,0.5333333333333333,0.5333333333333333,-0.13480619486348436,0.23505223182479112,0,5
BKW0374,0.015910301308188157,-0.26121938202851025,0.6111111111111112,0.6111111111111112,1.1169950952671586,0.5382444138862239,0,5
AKR0057,-0.05969785502797198,-0.2680609682092757,0.5333333333333333,0.5333333333333333,0.4007837029033423,0.36477463351446876,1,5
JTS0389,-0.13655882298672117,-0.2056824723934909,0.6972222222222222,0.6972222222222222,0.11761978836066386,0.2961909966320592,0,5
PAD0773,-0.08921867787550486,0.0035272359276583565,0.9138888888888889,0.9138888888888889,1.8810744119877505,0.7233080315154626,0,5
IIW0249,-0.12897644631871302,0.21078721980537174,0.8722222222222222,0.8722222222222222,2.8575418063087277,0.9598130441961262,0,5
SDB0106,-0.13105003306572927,-0.1779003992523882,0.7583333333333333,0.7583333333333333,0.3448824782373824,0.3512350929979304,0,5
KLH0596,-0.06452787431031792,-0.23671340513298622,0.675,0.675,0.5589934300522503,0.4030937763175691,1,5
TJG0582,-0.1560802613694865,-0.1850867849315343,0.6666666666666666,0.6666666666666666,0.07619809296933613,0.2861584664618195,0,5
EJW0884,-0.18259011608207776,-0.22771350246275657,0.4,0.4,-0.4330649003591726,0.1628125653130092,0,5
KDT0346,-0.17357752371366492,-0.22946766171716448,0.4527777777777778,0.4527777777777778,-0.3641813077417857,0.17949649663546113,0,5
HMM0108,-0.12741713641425267,-0.15113603510375406,0.8083333333333333,0.8083333333333333,0.5489340292876413,0.40065734196325237,0,5
HOB0994,-0.1960789034027261,-0.2608051172172846,0.18888888888888888,0.18888888888888888,-0.7653573308334236,0.08232976994261092,0,5
MCT0720,-0.15429256426329385,-0.16031847230678387,0.711111111111111,0.711111111111111,0.2510333786621087,0.32850439803135284,0,5
HKR0628,-0.12190742094570484,-0.19630934561256108,0.7638888888888888,0.7638888888888888,0.30804790302500396,0.34231358499023257,0,5
RGG0064,-0.07998726023687186,-0.24537088694406628,0.6222222222222222,0.6222222222222222,0.36597302894198747,0.35634332394434454,1,5
ESR0693,-0.18614902364538732,-0.2635183660155769,0.2222222222222222,0.2222222222222222,-0.6944717152612974,0.09949860067599181,0,5
HSP0290,-0.18231694640378993,-0.24889310191403635,0.3194444444444444,0.3194444444444444,-0.5665460436962935,0.13048280224956574,0,5
TQS0212,-0.13351964965642799,-0.17727147682622846,0.7555555555555555,0.7555555555555555,0.3269584307218834,0.34689380407256926,0,5
KWE0082,-0.1667206572394035,-0.25359107686075055,0.3888888888888889,0.3888888888888889,-0.45801069328164673,0.1567705765013279,0,5
LHB0967,-0.1823602797863118,-0.21296148167518614,0.4583333333333333,0.4583333333333333,-0.33635700059153306,0.18623567518220333,0,5
BAH0875,-0.16084538890162325,-0.25488952260514575,0.4277777777777778,0.4277777777777778,-0.4140998986479082,0.1674059782587947,0,5
OYM0026,-0.16337586655001612,-0.24317159432174096,0.45833333333333337,0.45833333333333337,-0.36140661581982664,0.18016854011792088,0,5
SAH0599,-0.12775487972722027,-0.14743182773985297,0.8083333333333333,0.8083333333333333,0.5697008292714831,0.4056871589567124,0,5
NOB0181,-0.02949498487902258,-0.22742294399579555,0.7444444444444445,0.7444444444444445,0.9301235286624528,0.4929832382580969,0,5
RAM0447,-0.04300618165933323,-0.09604329948630896,0.9361111111111111,0.9361111111111111,1.6530491998221377,0.6680792486514523,0,5
IYB0918,-0.17864102478096705,-0.26620428227325643,0.25833333333333336,0.25833333333333336,-0.6449461024239826,0.11149393790919442,0,5
MJB0588,-0.1383793521007297,-0.15499153437694368,0.7722222222222221,0.7722222222222221,0.4267170012567817,0.37105580080341516,0,5
HAM0985,-0.16013397424328546,-0.13273013401165956,0.725,0.725,0.376126740047766,0.3588026007085194,0,5
JPA0667,-0.1740585531651106,-0.26452820706477187,0.2916666666666667,0.2916666666666667,-0.5934432763874137,0.12396816551342388,0,5
CAM0102,-0.19203187208463002,-0.2303092582202746,0.32222222222222224,0.32222222222222224,-0.5336781663192249,0.13844355731528465,0,5
KAT0489,-0.1847235065572314,-0.21101701743526236,0.45,0.45,-0.3448931542594411,0.1841681784657599,0,5
LJR0523,-0.06945949346750335,-0.23487792610066194,0.6722222222222222,0.6722222222222222,0.526919736157489,0.39532537624050235,1,5
XAA0104,-0.13923621621240706,-0.11639658508905693,0.8055555555555556,0.8055555555555556,0.6667627867633152,0.42919602327816664,0,5
SOB0586,-0.19685713349879908,-0.26927379780170724,0.11944444444444444,0.11944444444444444,-0.826621159021413,0.06749138153688025,0,5
XHG0902,-0.12529290143684796,0.2315393846018965,0.8861111111111111,0.8861111111111111,3.023463245243509,0.9999999999997577,0,5
